#GeneID Symbol Synonyms
729513	LOC729513	-
729514	LOC729514	-
729515	LOC729515	-
729516	LOC729516	-
729517	LOC729517	-
729518	LOC729518	-
729519	LOC729519	-
729520	LOC729520	-
729521	LOC729521	-
729522	LOC729522	-
729523	LOC729523	-
729524	LOC729524	-
729525	LOC729525	-
729526	LOC729526	-
729527	LOC729527	-
729528	LOC729528	-
729529	LOC729529	-
729530	LOC729530	-
729531	LOC729531	-
729532	LOC729532	-
729533	LOC729533	-
729534	LOC729534	-
729535	LOC729535	-
729536	LOC729536	-
729537	LOC729537	-
729538	LOC729538	-
729540	LOC729540	-
729541	LOC729541	-
729542	LOC729542	-
729543	LOC729543	-
729544	LOC729544	-
729545	LOC729545	-
729546	LOC729546	-
729547	LOC729547	-
729548	LOC729548	-
729549	LOC729549	-
729550	LOC729550	-
729551	LOC729551	-
729552	LOC729552	-
729553	LOC729553	-
729554	LOC729554	-
729555	LOC729555	-
729556	LOC729556	-
729557	LOC729557	-
729558	LOC729558	-
729559	LOC729559	-
729560	LOC729560	-
729561	LOC729561	-
729562	LOC729562	-
729563	LOC729563	-
729564	LOC729564	-
729565	LOC729565	-
729566	LOC729566	-
729567	LOC729567	-
729568	LOC729568	-
729569	LOC729569	-
729570	LOC729570	-
729571	LOC729571	-
729572	LOC729572	-
729573	LOC729573	-
729574	LOC729574	-
729575	LOC729575	-
729576	LOC729576	-
729577	LOC729577	-
729578	LOC729578	-
729579	LOC729579	-
729580	LOC729580	-
729581	LOC729581	-
729582	LOC729582	-
729583	LOC729583	-
729584	LOC729584	-
729585	LOC729585	-
729586	LOC729586	-
729587	LOC729587	-
729588	LOC729588	-
729589	LOC729589	-
729590	LOC729590	-
729591	LOC729591	-
729592	LOC729592	-
729593	LOC729593	-
729594	LOC729594	-
729595	LOC729595	-
729596	LOC729596	-
729597	LOC729597	-
729598	LOC729598	-
729599	LOC729599	-
729600	LOC729600	-
729601	LOC729601	-
729602	LOC729602	-
729603	LOC729603	-
729604	LOC729604	-
729605	LOC729605	-
729606	LOC729606	-
729607	LOC729607	-
729608	LOC729608	-
729609	LOC729609	-
729610	LOC729610	-
729611	LOC729611	-
729612	LOC729612	-
729613	LOC729613	-
729614	LOC729614	-
729615	LOC729615	-
729616	LOC729616	-
729617	LOC729617	-
729618	LOC729618	-
729619	LOC729619	-
729620	LOC729620	-
729621	LOC729621	-
729622	LOC729622	-
729623	LOC729623	-
729624	LOC729624	-
729625	LOC729625	-
729626	LOC729626	-
729627	LOC729627	-
729628	LOC729628	-
729629	LOC729629	-
729630	LOC729630	-
729631	LOC729631	-
729632	LOC729632	-
729633	LOC729633	-
729634	LOC729634	-
729635	LOC729635	-
729636	LOC729636	-
729637	LOC729637	-
729638	LOC729638	-
729639	LOC729639	-
729640	LOC729640	-
729641	LOC729641	-
729642	LOC729642	-
729643	LOC729643	-
729644	LOC729644	-
729645	LOC729645	-
729646	LOC729646	-
729647	LOC729647	-
729648	LOC729648	-
729649	LOC729649	-
729650	LOC729650	-
729651	LOC729651	-
729652	LOC729652	-
729653	LOC729653	-
729654	LOC729654	-
729655	LOC729655	-
729656	LOC729656	-
729657	LOC729657	-
729658	LOC729658	-
729659	LOC729659	-
729660	LOC729660	-
729661	LOC729661	-
729662	LOC729662	-
729663	LOC729663	-
729664	LOC729664	-
729665	LOC729665	-
729666	LOC729666	-
729667	LOC729667	-
729668	LOC729668	-
729669	LOC729669	-
729670	LOC729670	-
729671	LOC729671	-
729672	LOC729672	-
729673	LOC729673	-
729674	LOC729674	-
729675	LOC729675	-
729676	LOC729676	-
729677	LOC729677	-
729678	LOC729678	-
729679	LOC729679	-
729680	LOC729680	-
729681	LOC729681	-
729682	LOC729682	-
729683	LOC729683	-
729684	LOC729684	-
729685	LOC729685	-
729686	LOC729686	-
729687	LOC729687	-
729688	LOC729688	-
729689	LOC729689	-
729690	LOC729690	-
729691	LOC729691	-
729692	LOC729692	-
729693	LOC729693	-
729694	LOC729694	-
729695	LOC729695	-
729696	LOC729696	-
729697	LOC729697	-
729698	LOC729698	-
729699	LOC729699	-
729700	LOC729700	-
729701	LOC729701	-
729702	LOC729702	-
729703	LOC729703	-
729704	LOC729704	-
729705	LOC729705	-
729706	LOC729706	-
729707	LOC729707	-
729708	LOC729708	-
729709	LOC729709	-
729710	LOC729710	-
729711	LOC729711	-
729712	LOC729712	-
729713	LOC729713	-
729714	LOC729714	-
729715	LOC729715	-
729716	LOC729716	-
729717	LOC729717	-
729718	LOC729718	-
729719	LOC729719	-
729720	LOC729720	-
729721	LOC729721	-
729722	LOC729722	-
729723	LOC729723	-
729724	LOC729724	-
729725	LOC729725	-
729727	CICK0721Q.1	-
729728	LOC729728	-
729729	LOC729729	-
729730	LOC729730	-
729731	LOC729731	-
729732	LOC729732	-
729733	LOC729733	-
729734	LOC729734	-
729735	LOC729735	-
729736	LOC729736	-
729737	LOC729737	-
729738	LOC729738	-
729739	LOC729739	-
729740	LOC729740	-
729741	LOC729741	-
729742	LOC729742	-
729743	LOC729743	-
729744	LOC729744	-
729745	LOC729745	-
729746	LOC729746	-
729747	LOC729747	-
729748	LOC729748	-
729749	LOC729749	-
729750	LOC729750	-
729751	LOC729751	-
729752	LOC729752	-
729753	LOC729753	-
729754	LOC729754	-
729755	LOC729755	-
729756	LOC729756	-
729757	LOC729757	-
729758	LOC729758	-
729759	OR4F29	OR7-21
729760	LOC729760	-
729761	LOC729761	-
729762	LOC729762	-
729763	LOC729763	-
729764	LOC729764	-
729765	LOC729765	-
729766	LOC729766	-
729767	LOC729767	-
729768	LOC729768	-
729769	LOC729769	-
729770	LOC729770	-
729771	LOC729771	-
729772	LOC729772	-
729773	LOC729773	-
729774	LOC729774	-
729775	LOC729775	-
729776	LOC729776	-
729777	LOC729777	-
729778	LOC729778	-
729779	LOC729779	-
729780	LOC729780	-
729781	LOC729781	-
729782	LOC729782	-
729783	LOC729783	-
729784	LOC729784	-
729785	LOC729785	-
729786	LOC729786	-
729788	LOC729788	-
729789	LOC729789	-
729790	LOC729790	-
729791	LOC729791	-
729792	LOC729792	-
729793	LOC729793	-
729794	LOC729794	-
729795	LOC729795	-
729796	LOC729796	-
729797	LOC729797	-
729798	LOC729798	-
729799	LOC729799	-
729800	LOC729800	-
729801	LOC729801	-
729802	LOC729802	-
729804	LOC729804	-
729805	LOC729805	-
729806	LOC729806	-
729807	LOC729807	-
729808	LOC729808	-
729809	LOC729809	-
729810	LOC729810	-
729811	LOC729811	-
729812	LOC729812	-
729813	LOC729813	-
729814	LOC729814	-
729815	LOC729815	-
729816	LOC729816	-
729817	LOC729817	-
729818	LOC729818	-
729819	LOC729819	-
729820	LOC729820	-
729821	LOC729821	-
729822	LOC729822	-
729823	LOC729823	-
729824	LOC729824	-
729825	LOC729825	-
729826	LOC729826	-
729827	LOC729827	-
729828	LOC729828	-
729829	LOC729829	-
729830	LOC729830	-
729831	LOC729831	-
729832	LOC729832	-
729833	LOC729833	-
729834	LOC729834	-
729835	LOC729835	-
729837	LOC729837	-
729838	LOC729838	-
729839	LOC729839	-
729840	LOC729840	-
729841	LOC729841	-
729842	LOC729842	-
729843	LOC729843	-
729844	LOC729844	-
729845	LOC729845	-
729846	LOC729846	-
729847	LOC729847	-
729848	LOC729848	-
729849	LOC729849	-
729850	LOC729850	-
729851	LOC729851	-
729852	LOC729852	-
729853	LOC729853	-
729854	LOC729854	-
729855	LOC729855	-
729856	LOC729856	-
729857	LOC729857	-
729858	LOC729858	-
729859	LOC729859	-
729860	LOC729860	-
729861	LOC729861	-
729862	LOC729862	-
729863	LOC729863	-
729864	LOC729864	-
729865	LOC729865	-
729866	LOC729866	-
729867	LOC729867	-
729868	LOC729868	-
729869	LOC729869	-
729870	LOC729870	-
729871	LOC729871	-
729873	LOC729873	-
729874	LOC729874	-
729875	LOC729875	-
729877	LOC729877	-
729878	LOC729878	-
729879	LOC729879	-
729880	LOC729880	-
729881	LOC729881	-
729882	LOC729882	-
729883	LOC729883	-
729884	LOC729884	-
729885	LOC729885	-
729886	LOC729886	-
729887	LOC729887	-
729888	LOC729888	-
729889	LOC729889	-
729890	LOC729890	-
729891	LOC729891	-
729892	LOC729892	-
729893	LOC729893	-
729894	LOC729894	-
729895	LOC729895	-
729896	LOC729896	-
729897	LOC729897	-
729898	LOC729898	-
729899	LOC729899	-
729900	LOC729900	-
729901	LOC729901	-
729902	LOC729902	-
729903	LOC729903	-
729904	LOC729904	-
729905	LOC729905	-
729907	LOC729907	-
729908	LOC729908	-
729909	LOC729909	-
729910	LOC729910	-
729911	LOC729911	-
729912	LOC729912	-
729913	LOC729913	-
729914	LOC729914	-
729915	LOC729915	-
729916	LOC729916	-
729917	LOC729917	-
729918	LOC729918	-
729919	LOC729919	-
729920	LOC729920	-
729921	LOC729921	-
729922	LOC729922	-
729923	LOC729923	-
729924	LOC729924	-
729925	LOC729925	-
729926	LOC729926	-
729927	LOC729927	-
729928	LOC729928	-
729929	LOC729929	-
729930	LOC729930	-
729931	LOC729931	-
729932	LOC729932	-
729933	LOC729933	-
729934	LOC729934	-
729935	LOC729935	-
729936	LOC729936	-
729937	LOC729937	-
729938	LOC729938	-
729939	LOC729939	-
729940	LOC729940	-
729941	LOC729941	-
729942	LOC729942	-
729943	LOC729943	-
729944	LOC729944	-
729945	LOC729945	-
729946	LOC729946	-
729947	LOC729947	-
729948	LOC729948	-
729949	LOC729949	-
729950	LOC729950	-
729951	LOC729951	-
729952	LOC729952	-
729953	LOC729953	-
729954	LOC729954	-
729955	LOC729955	-
729956	LOC729956	-
729957	LOC729957	-
729958	LOC729958	-
729959	LOC729959	-
729960	LOC729960	-
729961	LOC729961	-
729962	LOC729962	-
729963	LOC729963	-
729964	LOC729964	-
729965	LOC729965	-
729966	LOC729966	-
729967	LOC729967	-
729968	LOC729968	-
729969	LOC729969	-
729970	LOC729970	-
729971	LOC729971	-
729972	LOC729972	-
729973	LOC729973	-
729974	LOC729974	-
729975	FLJ30403	-
729976	LOC729976	-
729977	LOC729977	-
729978	LOC729978	-
729979	LOC729979	-
729980	LOC729980	-
729981	LOC729981	-
729982	LOC729982	-
729983	LOC729983	-
729984	LOC729984	-
729985	LOC729985	-
729986	LOC729986	-
729987	LOC729987	-
729988	LOC729988	-
729989	LOC729989	-
729990	LOC729990	-
729991	LOC729991	-
729992	LOC729992	-
729993	LOC729993	-
729994	LOC729994	-
729995	LOC729995	-
729996	LOC729996	-
729997	LOC729997	-
729998	LOC729998	-
729999	LOC729999	-
730000	LOC730000	-
730001	LOC730001	-
730002	LOC730002	-
730003	LOC730003	-
730004	LOC730004	-
730005	LOC730005	-
730006	LOC730006	-
730007	LOC730007	-
730008	LOC730008	-
730009	LOC730009	-
730010	LOC730010	-
730011	LOC730011	-
730012	LOC730012	-
730013	LOC730013	-
730014	LOC730014	-
730015	LOC730015	-
730016	LOC730016	-
730017	LOC730017	-
730018	LOC730018	-
730019	LOC730019	-
730020	LOC730020	-
730021	LOC730021	-
730022	LOC730022	-
730023	LOC730023	-
730024	LOC730024	-
730025	LOC730025	-
730026	LOC730026	-
730027	LOC730027	-
730028	LOC730028	-
730029	LOC730029	-
730030	LOC730030	-
730031	LOC730031	-
730032	LOC730032	-
730033	LOC730033	-
730034	LOC730034	-
730035	LOC730035	-
730036	LOC730036	-
730037	LOC730037	-
730038	LOC730038	-
730039	LOC730039	-
730040	LOC730040	-
730041	LOC730041	-
730042	LOC730042	-
730043	LOC730043	-
730044	LOC730044	-
730045	LOC730045	-
730046	LOC730046	-
730047	LOC730047	-
730048	LOC730048	-
730049	LOC730049	-
730050	LOC730050	-
730051	LOC730051	-
730052	LOC730052	-
730053	LOC730053	-
730054	LOC730054	-
730055	LOC730055	-
730056	LOC730056	-
730057	LOC730057	-
730058	LOC730058	-
730059	LOC730059	-
730060	LOC730060	-
730061	LOC730061	-
730062	LOC730062	-
730063	LOC730063	-
730064	LOC730064	-
730065	LOC730065	-
730066	LOC730066	-
730067	LOC730067	-
730068	LOC730068	-
730069	LOC730069	-
730070	LOC730070	-
730071	LOC730071	-
730072	LOC730072	-
730073	LOC730073	-
730074	LOC730074	-
730075	LOC730075	-
730076	LOC730076	-
730077	LOC730077	-
730078	LOC730078	-
730079	LOC730079	-
730080	LOC730080	-
730081	LOC730081	-
730082	LOC730082	-
730083	LOC730083	-
730084	LOC730084	-
730085	LOC730085	-
730086	LOC730086	-
730087	LOC730087	-
730088	LOC730088	-
730089	LOC730089	-
730090	LOC730090	-
730091	LOC730091	-
730092	LOC730092	-
730093	LOC730093	-
730094	LOC730094	-
730095	LOC730095	-
730096	LOC730096	-
730097	LOC730097	-
730098	LOC730098	-
730099	LOC730099	-
730100	LOC730100	-
730101	LOC730101	-
730102	LOC730102	-
730103	LOC730103	-
730104	LOC730104	-
730105	LOC730105	-
730106	LOC730106	-
730107	LOC730107	-
730108	LOC730108	-
730109	LOC730109	-
730110	LOC730110	-
730111	LOC730111	-
730112	LOC730112	-
730113	LOC730113	-
730114	LOC730114	-
730115	LOC730115	-
730116	LOC730116	-
730117	LOC730117	-
730118	LOC730118	-
730119	LOC730119	-
730120	LOC730120	-
730121	LOC730121	-
730122	LOC730122	-
730123	LOC730123	-
730124	LOC730124	-
730125	LOC730125	-
730126	LOC730126	-
730127	LOC730127	-
730128	LOC730128	-
730129	LOC730129	-
730130	LOC730130	-
730131	LOC730131	-
730132	LOC730132	-
730133	LOC730133	-
730134	LOC730134	-
730135	LOC730135	-
730136	LOC730136	-
730137	LOC730137	-
730138	LOC730138	-
730139	LOC730139	-
730140	LOC730140	-
730141	LOC730141	-
730142	LOC730142	-
730143	LOC730143	-
730144	LOC730144	-
730145	LOC730145	-
730146	LOC730146	-
730147	LOC730147	-
730148	LOC730148	-
730149	LOC730149	-
730150	LOC730150	-
730151	LOC730151	-
730152	LOC730152	-
730153	LOC730153	-
730154	LOC730154	-
730155	LOC730155	-
730156	LOC730156	-
730157	LOC730157	-
730158	LOC730158	-
730159	LOC730159	-
730160	LOC730160	-
730161	LOC730161	-
730162	LOC730162	-
730163	LOC730163	-
730164	LOC730164	-
730165	LOC730165	-
730166	LOC730166	-
730167	LOC730167	-
730168	LOC730168	-
730169	LOC730169	-
730170	LOC730170	-
730171	LOC730171	-
730172	LOC730172	-
730173	LOC730173	-
730174	LOC730174	-
730175	LOC730175	-
730176	LOC730176	-
730177	LOC730177	-
730178	LOC730178	-
730179	LOC730179	-
730180	LOC730180	-
730181	LOC730181	-
730182	LOC730182	-
730183	LOC730183	-
730184	LOC730184	-
730185	LOC730185	-
730186	LOC730186	-
730187	LOC730187	-
730188	LOC730188	-
730189	LOC730189	-
730190	LOC730190	-
730191	LOC730191	-
730192	LOC730192	-
730193	LOC730193	-
730194	LOC730194	-
730195	LOC730195	-
730196	LOC730196	-
730197	LOC730197	-
730198	LOC730198	-
730199	LOC730199	-
730200	LOC730200	-
730201	LOC730201	-
730202	LOC730202	-
730203	LOC730203	-
730204	LOC730204	-
730205	LOC730205	-
730206	LOC730206	-
730207	LOC730207	-
730208	LOC730208	-
730209	LOC730209	-
730210	LOC730210	-
730211	LOC730211	-
730212	LOC730212	-
730213	LOC730213	-
730214	LOC730214	-
730215	LOC730215	-
730216	LOC730216	-
730217	LOC730217	-
730218	LOC730218	-
730219	LOC730219	-
730220	LOC730220	-
730221	LOC730221	-
730222	LOC730222	-
730223	LOC730223	-
730224	LOC730224	-
730225	LOC730225	-
730226	LOC730226	-
730227	LOC730227	-
730228	LOC730228	-
730229	LOC730229	-
730230	LOC730230	-
730231	LOC730231	-
730232	LOC730232	-
730233	LOC730233	-
730234	LOC730234	-
730235	LOC730235	-
730236	LOC730236	-
730237	LOC730237	-
730238	LOC730238	-
730239	LOC730239	-
730240	LOC730240	-
730241	LOC730241	-
730242	LOC730242	-
730243	LOC730243	-
730244	LOC730244	-
730245	LOC730245	-
730246	LOC730246	-
730247	LOC730247	-
730248	LOC730248	-
730249	LOC730249	-
730250	LOC730250	-
730251	LOC730251	-
730252	LOC730252	-
730253	LOC730253	-
730254	LOC730254	-
730255	LOC730255	-
730256	LOC730256	-
730257	LOC730257	-
730258	LOC730258	-
730259	LOC730259	-
730260	LOC730260	-
730261	LOC730261	-
730262	LOC730262	-
730263	LOC730263	-
730264	LOC730264	-
730265	LOC730265	-
730266	LOC730266	-
730267	LOC730267	-
730268	LOC730268	-
730269	LOC730269	-
730270	LOC730270	-
730271	LOC730271	-
730272	LOC730272	-
730273	LOC730273	-
730274	LOC730274	-
730275	LOC730275	-
730276	LOC730276	-
730277	LOC730277	-
730278	LOC730278	-
730279	LOC730279	-
730280	LOC730280	-
730281	LOC730281	-
730282	LOC730282	-
730283	LOC730283	-
730284	LOC730284	-
730285	LOC730285	-
730286	LOC730286	-
730287	LOC730287	-
730288	LOC730288	-
730289	LOC730289	-
730290	LOC730290	-
730291	LOC730291	-
730293	LOC730293	-
730294	LOC730294	-
730295	LOC730295	-
730296	LOC730296	-
730297	LOC730297	-
730298	LOC730298	-
730299	LOC730299	-
730300	LOC730300	-
730301	LOC730301	-
730302	LOC730302	-
730303	LOC730303	-
730304	LOC730304	-
730305	LOC730305	-
730306	LOC730306	-
730307	LOC730307	-
730308	LOC730308	-
730309	LOC730309	-
730310	LOC730310	-
730311	LOC730311	-
730312	LOC730312	-
730313	LOC730313	-
730314	LOC730314	-
730315	LOC730315	-
730316	LOC730316	-
730317	LOC730317	-
730318	LOC730318	-
730319	LOC730319	-
730320	LOC730320	-
730321	LOC730321	-
730322	LOC730322	-
730323	LOC730323	-
730324	LOC730324	-
730325	LOC730325	-
730326	LOC730326	-
730327	LOC730327	-
730328	LOC730328	-
730329	LOC730329	-
730330	LOC730330	-
730331	LOC730331	-
730332	LOC730332	-
730333	LOC730333	-
730334	LOC730334	-
730335	LOC730335	-
730336	LOC730336	-
730337	LOC730337	-
730338	LOC730338	-
730339	LOC730339	-
730340	LOC730340	-
730341	LOC730341	-
730342	LOC730342	-
730343	LOC730343	-
730344	LOC730344	-
730345	LOC730345	-
730346	LOC730346	-
730347	LOC730347	-
730348	LOC730348	-
730349	LOC730349	-
730350	LOC730350	-
730351	LOC730351	-
730352	LOC730352	-
730353	LOC730353	-
730354	LOC730354	-
730355	LOC730355	-
730356	LOC730356	-
730357	LOC730357	-
730358	LOC730358	-
730359	LOC730359	-
730360	LOC730360	-
730361	LOC730361	-
730362	LOC730362	-
730363	LOC730363	-
730364	LOC730364	-
730365	LOC730365	-
730366	LOC730366	-
730367	LOC730367	-
730368	LOC730368	-
730369	LOC730369	-
730370	LOC730370	-
730371	LOC730371	-
730372	LOC730372	-
730373	LOC730373	-
730374	LOC730374	-
730375	LOC730375	-
730376	LOC730376	-
730377	LOC730377	-
730378	LOC730378	-
730379	LOC730379	-
730380	LOC730380	-
730381	LOC730381	-
730382	LOC730382	-
730383	LOC730383	-
730384	LOC730384	-
730385	LOC730385	-
730386	LOC730386	-
730387	LOC730387	-
730388	LOC730388	-
730389	LOC730389	-
730390	LOC730390	-
730391	LOC730391	-
730392	LOC730392	-
730393	LOC730393	-
730394	LOC730394	-
730395	LOC730395	-
730396	LOC730396	-
730397	LOC730397	-
730398	LOC730398	-
730399	LOC730399	-
730400	LOC730400	-
730401	LOC730401	-
730402	LOC730402	-
730403	LOC730403	-
730404	LOC730404	-
730405	LOC730405	-
730406	LOC730406	-
730407	LOC730407	-
730408	LOC730408	-
730409	LOC730409	-
730410	LOC730410	-
730411	LOC730411	-
730412	LOC730412	-
730413	LOC730413	-
730414	LOC730414	-
730415	LOC730415	-
730416	LOC730416	-
730417	LOC730417	-
730418	LOC730418	-
730419	LOC730419	-
730420	LOC730420	-
730421	LOC730421	-
730422	LOC730422	-
730424	LOC730424	-
730425	LOC730425	-
730426	LOC730426	-
730427	LOC730427	-
730428	LOC730428	-
730429	LOC730429	-
730430	LOC730430	-
730431	LOC730431	-
730432	LOC730432	-
730433	LOC730433	-
730434	LOC730434	-
730435	LOC730435	-
730436	LOC730436	-
730437	LOC730437	-
730438	LOC730438	-
730439	LOC730439	-
730440	LOC730440	-
730441	LOC730441	-
730442	LOC730442	-
730443	LOC730443	-
730444	LOC730444	-
730445	LOC730445	-
730446	LOC730446	-
730447	LOC730447	-
730448	LOC730448	-
730449	LOC730449	-
730450	LOC730450	-
730451	LOC730451	-
730452	LOC730452	-
730453	LOC730453	-
730454	LOC730454	-
730455	LOC730455	-
730456	LOC730456	-
730457	LOC730457	-
730458	LOC730458	-
730459	LOC730459	-
730460	LOC730460	-
730461	LOC730461	-
730462	LOC730462	-
730463	LOC730463	-
730464	LOC730464	-
730465	LOC730465	-
730466	LOC730466	-
730467	LOC730467	-
730468	LOC730468	-
730469	LOC730469	-
730470	LOC730470	-
730471	LOC730471	-
730472	LOC730472	-
730473	LOC730473	-
730474	LOC730474	-
730475	LOC730475	-
730476	LOC730476	-
730477	LOC730477	-
730478	LOC730478	-
730479	LOC730479	-
730480	LOC730480	-
730481	LOC730481	-
730482	LOC730482	-
730483	LOC730483	-
730484	LOC730484	-
730485	LOC730485	-
730486	LOC730486	-
730487	LOC730487	-
730488	LOC730488	-
730489	LOC730489	-
730490	LOC730490	-
730491	LOC730491	-
730492	LOC730492	-
730493	LOC730493	-
730494	LOC730494	-
730495	LOC730495	-
730496	LOC730496	-
730497	LOC730497	-
730498	LOC730498	-
730499	LOC730499	-
730500	LOC730500	-
730501	LOC730501	-
730502	LOC730502	-
730503	LOC730503	-
730504	LOC730504	-
730505	LOC730505	-
730506	LOC730506	-
730507	LOC730507	-
730508	LOC730508	-
730509	LOC730509	-
730510	LOC730510	-
730511	LOC730511	-
730512	LOC730512	-
730513	LOC730513	-
730514	LOC730514	-
730515	LOC730515	-
730516	LOC730516	-
730517	LOC730517	-
730518	LOC730518	-
730519	LOC730519	-
730520	LOC730520	-
730521	LOC730521	-
730522	LOC730522	-
730523	LOC730523	-
730524	LOC730524	-
730525	LOC730525	-
730526	LOC730526	-
730527	LOC730527	-
730528	LOC730528	-
730529	LOC730529	-
730530	LOC730530	-
730531	LOC730531	-
730532	LOC730532	-
730533	LOC730533	-
730534	LOC730534	-
730535	LOC730535	-
730536	LOC730536	-
730537	LOC730537	-
730538	LOC730538	-
730539	LOC730539	-
730540	LOC730540	-
730541	LOC730541	-
730542	LOC730542	-
730543	LOC730543	-
730544	LOC730544	-
730545	LOC730545	-
730546	LOC730546	-
730547	LOC730547	-
730548	LOC730548	-
730549	LOC730549	-
730550	LOC730550	-
730551	LOC730551	-
730552	LOC730552	-
730553	LOC730553	-
730554	LOC730554	-
730555	LOC730555	-
730556	LOC730556	-
730557	LOC730557	-
730558	LOC730558	-
730559	LOC730559	-
730560	LOC730560	-
730561	LOC730561	-
730562	LOC730562	-
730563	LOC730563	-
730564	LOC730564	-
730565	LOC730565	-
730566	LOC730566	-
730567	LOC730567	-
730568	LOC730568	-
730569	LOC730569	-
730570	LOC730570	-
730571	LOC730571	-
730572	LOC730572	-
730573	LOC730573	-
730574	LOC730574	-
730575	LOC730575	-
730576	LOC730576	-
730577	LOC730577	-
730578	LOC730578	-
730579	LOC730579	-
730580	LOC730580	-
730581	LOC730581	-
730582	LOC730582	-
730583	LOC730583	-
730584	LOC730584	-
730585	LOC730585	-
730586	LOC730586	-
730587	LOC730587	-
730588	LOC730588	-
730589	LOC730589	-
730590	LOC730590	-
730591	LOC730591	-
730592	LOC730592	-
730593	LOC730593	-
730594	LOC730594	-
730595	LOC730595	-
730596	LOC730596	-
730597	LOC730597	-
730598	LOC730598	-
730599	LOC730599	-
730600	LOC730600	-
730601	LOC730601	-
730602	LOC730602	-
730603	LOC730603	-
730604	LOC730604	-
730605	LOC730605	-
730606	LOC730606	-
730607	LOC730607	-
730608	LOC730608	-
730609	LOC730609	-
730610	LOC730610	-
730611	LOC730611	-
730612	LOC730612	-
730613	LOC730613	-
730614	LOC730614	-
730615	LOC730615	-
730616	LOC730616	-
730617	LOC730617	-
730618	LOC730618	-
730619	LOC730619	-
730620	LOC730620	-
730621	LOC730621	-
